Unnamed: 0,carat,cut,color,clarity,depth,table,price,x,y,z
6944,0.91,Very Good,F,SI1,62.0,59.0,4141,6.2,6.22,3.85
49249,0.77,Very Good,J,SI1,61.0,59.0,2086,5.94,5.99,3.64
25669,1.5,Premium,F,VS2,61.5,58.0,14586,7.32,7.34,4.51
13798,1.0,Ideal,G,SI1,61.0,57.0,5622,6.47,6.44,3.94
21502,1.53,Premium,F,SI2,62.7,60.0,9596,7.34,7.28,4.58
44692,0.51,Very Good,E,VS2,61.4,56.0,1612,5.15,5.18,3.17
49263,0.71,Fair,F,SI1,62.6,57.0,2088,5.73,5.68,3.57
2352,0.84,Fair,F,VS2,65.0,57.2,3172,5.83,5.87,3.81
24798,1.56,Premium,G,VS2,61.9,58.0,13178,7.4,7.44,4.59
50940,0.63,Ideal,G,VS2,61.9,58.0,2320,5.48,5.51,3.4
2472,0.81,Ideal,G,SI1,62.2,57.0,3192,5.97,6.02,3.73
41390,0.42,Ideal,F,VVS2,61.7,57.0,1221,4.81,4.78,2.96
26977,2.01,Premium,G,VS2,60.6,59.0,17057,8.16,8.12,4.93
20445,1.51,Fair,G,SI2,65.5,55.0,8794,7.14,7.08,4.66
25578,1.51,Very Good,D,VS2,63.2,58.0,14416,7.29,7.33,4.62
19278,1.52,Premium,H,VS2,61.0,61.0,8001,7.45,7.38,4.52
28527,0.31,Very Good,F,VS1,62.0,56.0,675,4.32,4.35,2.69
11239,1.01,Premium,H,SI1,61.8,59.0,4965,6.41,6.37,3.95
3154,0.71,Very Good,D,VS1,62.5,58.0,3333,5.68,5.71,3.56
44963,0.53,Very Good,F,VS2,63.4,56.0,1636,5.16,5.13,3.26
47850,0.53,Very Good,E,VS1,62.6,59.0,1909,5.19,5.25,3.27
17618,1.01,Very Good,E,VS1,60.9,55.0,7094,6.48,6.58,3.98
13782,1.01,Very Good,D,SI1,61.1,58.0,5619,6.46,6.51,3.96
22641,1.51,Premium,G,SI1,62.2,58.0,10688,7.3,7.26,4.53
33070,0.32,Ideal,H,IF,62.0,55.0,814,4.39,4.42,2.73
15193,1.31,Very Good,J,VS1,63.7,55.0,6101,6.94,7.01,4.44
12366,0.26,Very Good,F,VVS1,58.7,58.0,597,4.24,4.25,2.49
34397,0.3,Ideal,F,VVS1,60.5,56.0,863,4.34,4.45,2.66
47800,0.51,Ideal,H,IF,60.3,58.0,1899,5.15,5.17,3.11
18009,1.05,Fair,G,VS1,65.6,58.0,7283,6.25,6.38,4.13
49267,0.8,Premium,J,SI1,60.0,60.0,2088,6.1,5.97,3.66
30556,0.31,Premium,E,VS1,61.7,58.0,734,4.3,4.36,2.67
32223,0.31,Ideal,G,VVS1,62.0,56.0,789,4.38,4.4,2.72
35226,0.33,Ideal,F,VVS1,61.1,56.0,893,4.45,4.48,2.73
37626,0.44,Premium,G,SI1,61.6,61.0,990,4.88,4.83,2.99
3882,0.9,Very Good,I,VS1,63.5,57.0,3484,6.06,6.03,3.84
16720,0.31,Very Good,E,VS1,64.0,55.0,610,4.29,4.33,2.76
19430,1.23,Ideal,H,VVS2,62.0,55.0,8079,6.85,6.9,4.26
37332,0.33,Very Good,E,VVS2,60.1,63.0,981,4.45,4.5,2.69
22877,1.26,Ideal,G,VVS1,62.1,57.0,10916,7.01,6.91,4.32
50856,0.7,Very Good,E,SI1,60.3,60.0,2312,5.77,5.81,3.49
45283,0.56,Ideal,G,VS2,59.6,57.0,1662,5.37,5.39,3.21
2396,0.32,Ideal,G,VS2,61.8,55.0,561,4.41,4.43,2.73
22071,1.57,Ideal,I,VS2,61.5,56.0,10093,7.56,7.49,4.63
17213,1.01,Premium,G,VS1,61.7,56.0,6882,6.53,6.46,4.01
49669,0.7,Ideal,I,VS1,63.0,54.0,2142,5.63,5.7,3.57
22620,1.5,Good,G,VS2,63.7,57.0,10669,7.29,7.25,4.63
43099,0.57,Fair,E,SI1,64.6,59.0,1383,5.22,5.18,3.36
46301,0.3,Ideal,H,VS1,61.3,56.0,526,4.31,4.33,2.65
47471,0.76,Ideal,J,SI1,61.9,53.0,1859,5.85,5.92,3.64
45571,0.52,Very Good,E,VS2,62.5,56.0,1689,5.15,5.18,3.23
42236,0.54,Ideal,H,SI1,60.6,57.0,1291,5.28,5.32,3.21
32498,0.43,Premium,D,SI1,62.4,60.0,796,4.79,4.82,3.0
50637,0.23,Very Good,F,VS2,59.1,59.0,402,4.02,4.07,2.39
31140,0.41,Very Good,E,SI1,62.9,57.0,755,4.73,4.78,2.99
18204,1.32,Very Good,H,SI1,62.3,58.0,7389,6.96,7.0,4.35
53494,0.73,Ideal,D,SI2,62.4,56.0,2683,5.74,5.77,3.59
36367,0.39,Ideal,F,VS1,61.9,55.2,939,4.66,4.7,2.89
13322,1.0,Premium,E,SI1,61.6,59.0,5500,6.38,6.41,3.94
46755,0.57,Ideal,H,VS1,60.9,56.0,1800,5.34,5.36,3.26
2661,0.73,Ideal,E,VS1,62.5,57.0,3235,5.73,5.76,3.59
28945,0.3,Good,H,VVS1,63.4,57.0,684,4.27,4.31,2.72
38021,0.39,Very Good,G,VS2,63.3,57.0,1009,4.65,4.61,2.93
25423,1.51,Very Good,F,VS2,61.1,59.0,14165,7.32,7.37,4.49
17410,1.02,Very Good,D,VS2,62.7,58.0,6974,6.35,6.44,4.01
51765,0.7,Very Good,F,SI1,60.3,59.0,2409,5.73,5.82,3.48
13421,1.2,Premium,I,SI1,61.1,58.0,5510,6.88,6.8,4.18
28484,0.32,Very Good,E,SI1,63.4,56.0,672,4.34,4.31,2.74
47174,0.5,Ideal,G,VVS2,62.7,55.0,1836,5.07,5.1,3.19
53895,0.71,Ideal,G,SI1,60.5,56.4,2751,5.76,5.8,3.5
46409,0.52,Ideal,H,VVS1,62.1,53.8,1767,5.17,5.19,3.21
17416,1.51,Fair,J,SI1,63.4,60.0,6976,7.31,7.18,4.59
6748,0.33,Very Good,E,SI1,60.3,60.0,579,4.47,4.49,2.7
18111,1.25,Premium,H,VS1,62.7,59.0,7328,6.82,6.86,4.29
10543,1.01,Ideal,I,VS1,62.6,56.0,4808,6.42,6.36,4.0
34241,0.4,Premium,D,SI2,62.4,58.0,855,4.73,4.69,2.94
4316,0.78,Ideal,D,VS2,61.7,57.0,3595,5.87,5.93,3.64
43357,0.58,Premium,E,SI1,58.5,55.0,1407,5.52,5.39,3.19
11106,1.13,Ideal,H,SI2,62.1,55.0,4932,6.65,6.68,4.14
37794,0.38,Ideal,E,VS1,61.6,56.0,1000,4.62,4.66,2.86
21803,1.57,Premium,D,SI2,62.9,61.0,9875,7.41,7.37,4.65
51310,0.31,Good,E,SI1,63.4,55.0,544,4.32,4.35,2.75
28300,0.3,Good,H,SI1,63.7,57.0,432,4.26,4.28,2.72
30011,0.32,Very Good,F,VVS2,62.0,55.0,717,4.38,4.42,2.73
21208,1.51,Ideal,I,VS2,61.6,57.0,9352,7.34,7.28,4.5
40859,0.34,Ideal,F,VVS1,61.6,56.0,1174,4.5,4.53,2.78
12007,1.0,Good,G,VS2,63.8,59.0,5148,6.26,6.34,4.02
33436,0.32,Ideal,G,VS1,62.1,55.0,828,4.42,4.4,2.74
28060,0.38,Ideal,E,SI1,62.1,55.0,660,4.64,4.67,2.89
38520,0.34,Ideal,E,VS1,62.1,56.0,1033,4.5,4.48,2.79
29830,0.43,Ideal,J,VVS2,61.8,55.0,710,4.89,4.91,3.03
9796,1.24,Ideal,J,SI2,61.6,57.0,4666,6.89,6.87,4.24
51646,0.31,Ideal,I,VVS2,61.6,57.0,544,4.35,4.39,2.69
33333,0.41,Good,I,VVS2,63.5,57.0,827,4.72,4.76,3.01
6895,0.9,Premium,E,SI2,61.7,57.0,4133,6.23,6.21,3.84
28128,0.29,Very Good,F,VVS2,63.1,57.0,664,4.22,4.3,2.69
10449,1.0,Good,H,SI1,63.7,60.0,4788,6.33,6.3,4.02
41986,0.51,Premium,D,SI2,62.0,58.0,1264,5.08,5.12,3.16
20322,1.5,Good,I,SI1,64.3,55.0,8736,7.24,7.19,4.64
6474,0.9,Ideal,F,SI1,62.5,56.0,4054,6.13,6.16,3.84
16813,1.06,Very Good,G,VS1,60.5,56.0,6707,6.65,6.6,4.01
16983,1.03,Premium,F,VS1,61.7,56.0,6783,6.49,6.47,4.0
43415,0.51,Ideal,E,VS2,60.8,56.0,1413,5.18,5.21,3.16
2198,0.9,Very Good,E,SI2,59.5,61.0,3139,6.24,6.3,3.73
44670,0.32,Ideal,H,VS2,62.0,54.0,523,4.41,4.43,2.74
3391,0.34,Very Good,F,SI1,62.8,56.0,566,4.42,4.46,2.79
40228,0.4,Ideal,G,VVS1,61.6,57.0,1123,4.75,4.76,2.93
24567,1.5,Very Good,G,VS1,61.7,63.0,12862,7.31,7.24,4.49
41924,0.5,Premium,E,SI2,60.1,60.0,1262,5.13,5.05,3.06
18862,1.17,Premium,G,SI1,62.6,55.0,7731,6.75,6.7,4.21
35929,0.43,Ideal,D,SI2,61.0,57.0,919,4.86,4.81,2.95
19758,1.56,Premium,J,VS1,61.1,59.0,8324,7.49,7.52,4.58
31190,0.32,Good,D,SI1,63.8,56.0,756,4.35,4.33,2.77
738,0.31,Ideal,H,VS1,61.6,54.8,557,4.35,4.37,2.69
50998,0.31,Very Good,I,VVS2,62.2,57.0,544,4.34,4.37,2.71
23456,1.42,Very Good,G,VS1,62.7,55.0,11452,7.11,7.17,4.48
15903,1.07,Very Good,G,VS2,60.9,58.0,6355,6.56,6.6,4.01
10214,1.16,Ideal,I,SI1,61.5,60.0,4742,6.76,6.71,4.14
45086,0.5,Very Good,D,VS2,61.1,58.0,1646,5.07,5.11,3.11
34672,0.31,Premium,E,VS2,62.6,58.0,872,4.33,4.29,2.7
37598,0.23,Very Good,E,VVS2,59.7,54.0,485,4.02,4.05,2.41
7235,0.9,Fair,I,VVS1,63.5,57.0,4194,5.98,6.09,3.83
25964,2.01,Premium,G,SI2,62.3,60.0,15147,8.04,7.97,4.99
34055,0.36,Ideal,D,SI1,60.3,56.0,851,4.65,4.61,2.79
47748,0.54,Very Good,D,VS2,61.1,55.0,1892,5.24,5.37,3.24
29529,0.3,Ideal,E,VS1,62.2,53.8,703,4.3,4.33,2.68
41866,0.38,Premium,F,VVS1,61.6,58.0,1257,4.65,4.61,2.85
37337,0.43,Premium,E,VS2,61.6,59.0,981,4.81,4.84,2.97
397,0.3,Premium,H,SI1,60.9,59.0,554,4.31,4.29,2.62
37867,0.46,Fair,F,SI1,64.9,58.0,1003,4.81,4.77,3.11
37642,0.41,Premium,G,VS2,60.7,59.0,990,4.85,4.8,2.93
46889,0.72,Premium,J,VS2,62.6,58.0,1814,5.72,5.66,3.56
8264,0.9,Very Good,H,VS2,63.0,57.0,4381,6.09,6.13,3.85
4483,0.61,Ideal,D,VVS1,62.3,54.0,3625,5.4,5.45,3.38
35177,0.31,Ideal,G,IF,61.9,54.0,891,4.35,4.37,2.7
38888,0.4,Premium,D,VS2,62.5,59.0,1050,4.72,4.66,2.93
51046,0.73,Very Good,G,SI1,59.8,61.0,2330,5.83,5.85,3.49
1282,0.81,Ideal,H,SI1,62.3,58.0,2951,5.95,5.96,3.71
26696,0.31,Ideal,J,VS1,61.7,55.1,429,4.36,4.39,2.7
13724,0.32,Good,G,VS2,56.7,64.0,603,4.52,4.55,2.57
29668,0.35,Ideal,H,VVS2,62.5,57.0,706,4.48,4.54,2.82
520,0.82,Ideal,F,SI2,62.4,54.0,2824,6.02,5.97,3.74
20242,1.24,Good,G,VS2,61.3,57.0,8672,6.78,6.88,4.19
4597,0.7,Ideal,H,VS2,60.8,56.0,3656,5.74,5.77,3.5
15339,1.01,Very Good,F,VS2,62.5,59.0,6159,6.38,6.42,4.0
48852,0.56,Premium,E,VS1,62.6,58.0,2032,5.28,5.23,3.29
14603,1.24,Premium,F,SI2,61.4,58.0,5889,6.94,6.9,4.25
36728,0.32,Premium,G,IF,59.9,58.0,954,4.42,4.43,2.65
47374,0.57,Ideal,F,VS2,61.7,57.0,1847,5.36,5.33,3.3
31605,0.3,Good,H,SI2,63.9,56.0,368,4.24,4.27,2.72
24229,2.01,Very Good,H,SI2,62.2,63.0,12423,8.01,7.93,4.96
45146,0.5,Ideal,F,VS2,62.9,55.0,1654,5.1,5.07,3.2
53679,0.56,Ideal,E,VVS2,61.7,56.0,2712,5.31,5.33,3.28
19276,1.57,Premium,F,SI2,60.2,60.0,8001,7.49,7.43,4.49
24751,1.73,Very Good,H,VS2,59.2,61.0,13102,7.78,7.82,4.62
10278,1.01,Ideal,D,SI2,61.2,56.0,4753,6.41,6.46,3.94
22981,1.51,Very Good,G,SI1,59.6,60.0,11029,7.43,7.47,4.44
6524,0.91,Ideal,D,SI2,62.6,54.0,4067,6.22,6.25,3.9
18135,1.0,Very Good,F,VS2,61.1,60.0,7343,6.4,6.46,3.93
28462,0.32,Very Good,H,VVS1,62.3,56.0,672,4.35,4.37,2.72
15878,1.05,Ideal,G,VS2,61.7,56.0,6350,6.54,6.52,4.03
3597,1.09,Good,G,SI2,57.4,61.0,3424,6.82,6.75,3.89
13989,1.5,Ideal,I,I1,61.3,57.0,5695,7.39,7.36,4.52
21120,1.25,Premium,G,VS1,60.7,56.0,9282,7.01,6.93,4.23
45889,0.54,Ideal,J,VVS2,61.6,57.0,1720,5.25,5.23,3.23
18483,1.5,Premium,I,SI2,60.8,58.0,7526,7.34,7.24,4.43
34145,0.33,Ideal,H,VVS2,60.9,57.0,854,4.52,4.48,2.74
16286,0.92,Ideal,D,VS2,61.4,56.0,6513,6.26,6.28,3.85
7541,1.01,Ideal,I,SI2,62.8,57.0,4244,6.36,6.41,4.01
14068,0.3,Ideal,G,VS1,62.6,57.0,605,4.27,4.29,2.68
42025,0.52,Very Good,G,SI1,60.0,57.0,1267,5.25,5.29,3.16
27265,1.51,Very Good,E,VVS2,60.2,61.0,17689,7.34,7.4,4.44
26912,1.54,Premium,D,VS2,62.7,59.0,16921,7.33,7.29,4.58
45667,0.53,Ideal,D,VS2,61.8,57.0,1694,5.17,5.21,3.21
39077,0.4,Ideal,F,VS2,63.4,54.0,1059,4.73,4.68,2.99
3431,0.78,Very Good,E,SI1,59.8,57.0,3385,5.98,6.02,3.59
39299,0.3,Ideal,I,VS1,62.0,58.0,491,4.28,4.3,2.66
27430,2.25,Premium,H,SI2,62.8,59.0,18034,0.0,0.0,0.0
41376,0.51,Good,F,SI1,63.8,56.0,1220,5.04,5.08,3.23
36743,0.38,Ideal,F,VVS2,60.9,58.0,954,4.66,4.7,2.85
20670,1.06,Ideal,F,VVS2,62.1,57.0,8954,6.5,6.54,4.05
10865,1.01,Ideal,E,SI2,62.2,56.0,4875,6.45,6.42,4.0
36645,0.43,Good,F,SI1,63.8,57.0,948,4.82,4.8,3.07
4651,0.9,Good,G,SI1,63.8,59.0,3669,6.08,6.05,3.87
7462,0.9,Premium,H,VS1,62.9,58.0,4234,6.12,6.06,3.83
3389,0.31,Very Good,F,SI2,63.0,58.0,408,4.34,4.36,2.74
22406,1.52,Good,H,VS2,63.3,57.0,10428,7.32,7.33,4.64
48568,0.59,Premium,G,VS1,62.5,53.0,1991,5.46,5.35,3.38
48948,0.98,Premium,H,I1,59.6,60.0,2046,6.61,6.48,3.89
18113,1.19,Ideal,I,VS1,61.6,56.0,7328,6.81,6.83,4.2
17090,1.2,Ideal,H,VS1,62.5,57.0,6814,6.81,6.73,4.23
51348,0.8,Good,G,SI2,62.8,58.0,2363,5.86,5.9,3.69
3137,0.88,Ideal,I,SI1,61.7,56.0,3328,6.14,6.18,3.8
593,0.7,Ideal,E,VS1,61.8,56.0,2837,5.74,5.69,3.53
27563,2.06,Ideal,D,SI2,60.3,56.0,18371,8.29,8.25,4.99
27848,0.3,Ideal,D,VS1,61.0,57.0,651,4.31,4.32,2.63
27072,2.14,Premium,I,VS2,60.7,59.0,17193,8.33,8.28,5.04
20976,1.53,Ideal,I,VS2,62.3,57.0,9189,7.3,7.35,4.56
868,0.7,Ideal,D,SI1,61.8,56.0,2872,5.63,5.73,3.51
1753,0.71,Ideal,G,VVS2,62.5,57.0,3042,5.73,5.7,3.57
47202,0.5,Ideal,G,VVS2,61.4,57.0,1838,5.1,5.13,3.14
35336,0.32,Ideal,E,VS1,61.4,56.0,898,4.42,4.44,2.72
24468,2.02,Ideal,J,SI2,62.2,57.0,12736,8.11,8.18,5.07
34310,0.29,Ideal,E,VVS1,62.7,55.0,858,4.22,4.2,2.64
32384,0.3,Ideal,D,VS2,62.3,56.0,790,4.31,4.29,2.68
34250,0.38,Ideal,G,SI1,62.4,57.0,855,4.65,4.62,2.89
22089,1.22,Premium,G,VVS2,62.0,58.0,10111,6.9,6.85,4.26
5236,1.16,Premium,F,SI2,62.1,59.0,3787,6.74,6.63,4.15
28367,0.33,Ideal,D,VS2,60.3,55.0,667,4.5,4.52,2.72
20205,1.35,Very Good,H,VVS2,63.1,56.0,8644,6.95,7.03,4.41
37172,0.32,Ideal,D,VS2,62.0,55.0,972,4.41,4.37,2.72
49596,0.71,Very Good,G,VS2,63.5,59.0,2137,5.67,5.63,3.59
49804,0.52,Ideal,G,IF,61.5,56.0,2164,5.21,5.16,3.19
30223,0.33,Premium,E,VS2,61.1,59.0,723,4.45,4.49,2.73
12093,1.18,Ideal,I,SI2,61.9,54.0,5163,6.77,6.84,4.21
20919,1.49,Ideal,H,SI1,62.4,56.0,9132,7.28,7.24,4.53
26892,2.04,Premium,D,SI2,61.8,60.0,16872,8.09,8.13,5.01
24161,2.01,Premium,I,SI2,62.0,56.0,12338,8.01,7.87,4.92
39186,0.5,Very Good,G,SI2,63.3,57.0,1063,5.03,4.99,3.17
40152,0.35,Premium,E,VVS1,60.7,59.0,1116,4.58,4.55,2.77
6659,1.08,Ideal,J,VS2,62.3,56.0,4093,6.6,6.53,4.09
41178,0.4,Premium,G,VVS1,62.3,58.0,1200,4.72,4.66,2.92
45080,0.54,Good,D,VS2,60.9,60.0,1644,5.28,5.36,3.24
1194,0.73,Premium,F,VS2,59.9,58.0,2933,5.84,5.87,3.51
12326,1.27,Very Good,J,SI1,60.9,59.0,5224,6.96,7.04,4.26
49681,0.76,Ideal,G,SI2,62.1,54.0,2143,5.88,5.84,3.64
28503,0.29,Ideal,G,IF,60.6,57.0,673,4.28,4.31,2.6
29747,0.43,Ideal,J,SI1,61.9,54.0,708,4.88,4.84,3.01
6175,0.9,Very Good,F,SI1,63.4,62.0,3992,6.05,6.0,3.82
47222,0.8,Premium,J,SI1,61.4,57.0,1838,5.98,5.95,3.66
33083,0.32,Premium,E,VVS1,60.8,59.0,814,4.43,4.45,2.7
23386,0.4,Premium,F,SI2,62.6,60.0,631,4.65,4.68,2.92
45687,0.54,Ideal,H,VVS2,61.8,56.0,1696,5.25,5.27,3.25
14563,1.0,Ideal,D,SI1,60.5,57.0,5880,6.52,6.48,3.93
4687,1.0,Ideal,F,SI2,61.1,54.0,3674,6.51,6.47,3.97
15608,1.21,Premium,E,SI1,60.0,60.0,6261,7.01,6.92,4.18
42456,0.55,Very Good,F,SI1,60.7,57.0,1316,5.27,5.3,3.21
5375,0.3,Premium,G,SI1,62.7,58.0,574,4.27,4.22,2.66
24534,1.52,Premium,D,SI1,59.5,61.0,12823,7.5,7.43,4.44
19775,1.06,Ideal,F,VS1,61.7,57.0,8344,6.55,6.57,4.05
20824,1.3,Premium,G,VS2,60.9,60.0,9051,6.99,7.04,4.27
13807,1.08,Ideal,H,VS2,61.8,56.0,5625,6.59,6.55,4.06
22246,1.46,Ideal,G,VS2,62.3,56.0,10302,7.28,7.2,4.51
33281,0.31,Very Good,G,SI1,61.5,59.0,462,4.34,4.38,2.68
11499,1.17,Ideal,H,SI2,62.3,57.0,5019,6.74,6.78,4.21
10073,0.35,Premium,J,VS1,62.2,58.0,591,4.54,4.49,2.81
51001,0.73,Very Good,F,SI1,61.6,62.0,2326,5.71,5.76,3.53
50894,0.71,Premium,F,SI1,61.1,62.0,2317,5.76,5.72,3.51
6298,0.65,Ideal,D,VVS1,61.8,57.0,4022,5.54,5.56,3.43
5453,0.8,Very Good,E,VS1,63.2,54.0,3831,5.88,5.93,3.73
47161,0.47,Premium,E,VVS2,60.5,58.0,1833,5.05,5.0,3.04
13934,1.2,Premium,H,SI1,61.8,58.0,5669,6.8,6.72,4.18
27125,2.01,Good,F,SI2,64.0,58.0,17313,7.94,7.83,5.05
40657,0.5,Very Good,E,SI2,61.7,58.0,1154,5.06,5.12,3.14
45192,0.51,Premium,G,VS1,62.3,59.0,1656,5.06,5.12,3.17
10170,1.0,Good,H,VS1,62.1,64.0,4732,6.4,6.18,3.91
53242,0.59,Ideal,E,VVS2,62.0,55.0,2643,5.36,5.41,3.34
20238,1.5,Premium,H,SI1,61.6,58.0,8669,7.33,7.38,4.53
25010,2.0,Good,J,VS2,58.0,62.0,13542,8.17,8.25,4.76
8299,0.9,Premium,E,SI1,59.8,55.0,4385,6.34,6.3,3.78
15736,1.32,Very Good,G,SI2,62.9,57.0,6294,6.94,6.98,4.38
48610,0.7,Fair,E,SI2,64.4,58.0,1998,5.58,5.51,3.57
23565,1.55,Ideal,I,VS2,61.8,55.0,11574,7.4,7.44,4.58
5851,1.0,Very Good,H,SI2,63.4,61.0,3920,6.33,6.29,4.0
36205,0.41,Very Good,G,VVS2,61.9,54.0,932,4.77,4.82,2.96
37196,0.41,Very Good,F,VS1,61.5,57.0,974,4.77,4.81,2.95
39065,0.4,Ideal,G,VVS1,61.2,56.0,1059,4.74,4.8,2.92
49901,0.62,Ideal,G,VS1,62.4,57.0,2178,5.44,5.46,3.4
28569,0.3,Good,H,VS1,63.9,55.0,675,4.28,4.26,2.73
25888,2.1,Premium,I,SI1,61.5,57.0,15007,8.25,8.21,5.06
40656,0.5,Very Good,E,SI2,61.4,58.0,1154,5.09,5.11,3.13
9432,1.09,Very Good,G,SI2,62.1,57.0,4591,6.58,6.63,4.1
29915,0.34,Very Good,G,VVS2,60.4,57.0,713,4.53,4.56,2.74
29751,0.31,Very Good,D,VS1,63.7,58.0,709,4.27,4.3,2.73
39380,0.4,Ideal,H,IF,60.9,58.0,1074,4.75,4.78,2.9
45452,0.61,Very Good,G,VS2,63.0,58.0,1675,5.4,5.43,3.41
50084,0.76,Very Good,J,VS2,61.2,57.0,2206,5.86,5.91,3.6
26463,2.37,Premium,H,SI2,62.3,57.0,16021,8.55,8.5,5.31
33571,0.3,Very Good,G,IF,61.4,59.0,831,4.27,4.3,2.63
48739,0.63,Ideal,D,VS2,61.5,54.0,2013,5.54,5.58,3.42
6849,1.0,Good,H,SI2,62.7,58.0,4125,6.31,6.33,3.96
46083,0.5,Very Good,F,VS1,62.6,59.0,1738,5.03,5.06,3.16
47362,0.54,Ideal,H,VVS1,61.8,55.0,1846,5.21,5.24,3.23
46634,0.3,Very Good,E,SI1,62.9,56.0,526,4.24,4.31,2.69
38678,0.3,Ideal,D,VVS2,61.6,56.0,1041,4.32,4.35,2.67
52624,0.31,Very Good,I,VVS2,62.5,55.0,551,4.33,4.36,2.71
34564,0.38,Ideal,H,VS1,60.6,57.0,871,4.7,4.73,2.85
41135,0.56,Good,H,SI1,63.2,57.0,1197,5.23,5.27,3.32
27947,0.31,Premium,G,SI1,61.8,58.0,431,4.32,4.35,2.68
42414,0.45,Very Good,D,VS2,62.9,58.4,1311,4.83,4.86,3.04
16031,0.3,Ideal,I,VS1,62.5,57.0,608,4.32,4.29,2.69
51898,0.71,Very Good,H,VS2,62.6,56.0,2432,5.68,5.72,3.57
39874,0.45,Fair,F,VS2,65.8,55.0,1102,4.81,4.73,3.14
9116,1.0,Very Good,E,SI2,63.2,56.0,4532,6.33,6.36,4.01
2659,0.7,Very Good,G,VVS2,60.0,60.0,3235,5.78,5.85,3.49
34760,0.41,Ideal,E,SI2,59.8,55.0,876,4.93,4.81,2.91
26183,2.01,Premium,I,SI1,62.4,61.0,15528,8.01,7.99,4.99
43083,0.58,Very Good,G,SI1,61.9,56.0,1379,5.35,5.39,3.32
33209,0.33,Ideal,H,IF,61.6,55.0,820,4.44,4.47,2.74
18047,0.35,Ideal,H,VS1,62.0,56.0,614,4.54,4.56,2.82
42256,0.52,Good,D,SI2,63.7,55.0,1293,5.11,5.1,3.25
1106,0.71,Premium,D,SI1,59.7,59.0,2913,5.8,5.82,3.47
17577,1.02,Ideal,F,VS2,62.0,55.0,7078,6.47,6.5,4.02
8060,0.36,Very Good,H,VS2,61.0,55.0,583,4.62,4.66,2.83
65,0.42,Premium,I,SI2,61.5,59.0,552,4.78,4.84,2.96
37591,0.24,Very Good,E,VVS2,64.0,56.0,485,3.94,3.97,2.53
23845,1.6,Premium,G,SI1,62.2,58.0,11926,7.5,7.44,4.65
47581,0.59,Ideal,E,VS2,62.1,55.0,1875,5.4,5.42,3.36
13789,1.0,Very Good,D,SI1,59.2,62.0,5621,6.49,6.54,3.86
28698,0.26,Good,F,VVS1,64.0,57.0,679,4.06,4.03,2.59
1742,0.76,Ideal,H,VS2,61.4,57.0,3038,5.85,5.88,3.6
19691,0.3,Ideal,G,VS1,62.2,55.0,624,4.28,4.31,2.67
27639,3.04,Premium,I,SI2,59.3,60.0,18559,9.51,9.46,5.62
6142,0.9,Premium,H,VS2,62.1,58.0,3989,6.16,6.2,3.84
2728,0.34,Ideal,E,SI1,62.6,55.0,565,4.46,4.49,2.8
31321,0.36,Premium,I,IF,59.9,59.0,758,4.58,4.63,2.76
22381,1.51,Premium,I,VS1,61.1,61.0,10401,7.37,7.32,4.49
53217,0.7,Premium,H,VS1,60.6,59.0,2636,5.81,5.74,3.5
25046,0.3,Very Good,F,SI1,63.5,57.0,641,4.27,4.24,2.7
46263,0.54,Ideal,G,VS1,62.0,56.0,1754,5.21,5.24,3.24
24166,2.04,Premium,H,SI1,62.2,60.0,12341,8.07,8.0,5.0
44114,0.46,Ideal,G,IF,61.6,54.0,1558,4.97,5.0,3.07
38593,0.55,Ideal,H,SI2,62.6,56.0,1037,5.24,5.27,3.29
3496,0.7,Ideal,F,VS1,61.6,55.0,3399,5.68,5.71,3.51
30565,0.31,Premium,E,VS1,61.1,58.0,734,4.34,4.37,2.66
41869,0.38,Ideal,D,VVS2,61.5,57.0,1257,4.67,4.63,2.86
26805,2.4,Ideal,J,SI1,62.7,57.0,16687,8.6,8.5,5.36
22165,1.5,Fair,H,VS2,65.2,58.0,10206,7.12,7.06,4.62
25663,1.54,Premium,F,VS2,62.4,59.0,14578,7.43,7.38,4.62
20473,1.59,Ideal,I,SI2,60.5,55.1,8814,7.55,7.62,4.59
11948,1.01,Good,E,SI1,63.4,60.0,5132,6.3,6.34,4.01
24090,1.52,Premium,H,VVS2,62.8,57.0,12232,7.38,7.27,4.6
37690,0.43,Premium,D,SI1,61.2,60.0,993,4.84,4.8,2.95
25676,2.3,Very Good,I,SI2,60.6,60.0,14603,8.51,8.56,5.17
16081,1.2,Very Good,H,VS2,63.2,54.0,6423,6.73,6.78,4.27
22181,1.54,Premium,G,SI1,61.3,59.0,10219,7.41,7.38,4.53
44228,0.61,Very Good,I,VS2,62.4,57.0,1572,5.4,5.43,3.38
45970,0.3,Very Good,E,SI1,62.4,58.0,526,4.24,4.28,2.66
50068,0.7,Ideal,H,SI2,61.6,56.0,2202,5.69,5.71,3.51
33895,0.3,Ideal,E,VS2,62.1,55.0,844,4.32,4.28,2.67
42080,0.57,Very Good,G,SI1,60.4,58.0,1273,5.37,5.42,3.26
28406,0.35,Premium,D,SI2,60.8,58.0,669,4.57,4.51,2.76
41272,0.28,Ideal,I,VS2,62.4,56.0,503,4.19,4.22,2.62
44588,0.58,Ideal,D,SI2,60.9,56.0,1607,5.4,5.44,3.3
12894,1.16,Very Good,G,SI1,60.5,60.0,5372,6.86,6.77,4.12
